Etternavn,Fornavn,Karakter_R1
Hansen,Ole,5
Johansen,Lise,4
Berg,Kari,6
Nilsen,Per,3
Olsen,Eva,4
Pedersen,Tom,5
Larsen,Anna,6
Andersen,Sven,4
Kristensen,Marie,3
Eriksen,John,5
Johansen,Mona,6
Bakke,Henrik,3
Solberg,Emma,5
Andersen,David,6
Jensen,Liv,4
Hansen,Mikkel,5
Nilsen,Sara,6
Larsen,Ola,3
Olsen,Ingrid,4
Haug,Elias,6
Kristensen,Anne,5
Sørensen,Eva,3
Berg,Sebastian,6
Pettersen,Katrine,4
Solheim,Isabel,5
Bakke,Markus,3
Stensrud,Lina,4
Haugstad,Maja,5
Moe,Jakob,6
Tangen,Hedda,4
Bø,Kristian,3
Sund,Simen,5
Hansen,Nora,6
Aasen,Lina,4
Dahl,Martin,5
Aarhus,Herman,6
Rasmussen,Bjørn,4
Knudsen,Grete,5
Tveit,Olav,3
Jacobsen,Ellen,6
Foss,Silje,5
Sørensen,Aksel,4
Berg,Hanna,4
Kleiven,Lars,5
Nilsen,Eva,4
Sæther,Mikkel,3
Olsen,Benedikte,4
Hansen,Felicia,4
Solberg,Magnus,5
Pedersen,Ragnhild,3
Bakke,Marius,5
Johansen,Adele,4
Sund,Anders,2
Haugstad,Jonas,5
Hansen,Stine,4
Rasmussen,Oscar,3
Olsen,Jakob,3
Berg,Vera,6
Haug,Ingrid,4
Kleiven,Felix,2
Moe,Victoria,6
Knudsen,Mia,4
Foss,Benjamin,3
Bakke,Henrik,6
Jacobsen,Liv,4
Eriksen,Siv,5
Aasen,David,4
Tveit,Frida,4
Aarhus,Hannah,5
Larsen,Emil,4
Hansen,Mads,4
Tangen,Mikkel,5
Rasmussen,Lina,6
Stensrud,Isak,4
Olsen,Emil,3
Berg,Vilde,5
Haugstad,Oliver,4
Moe,Oskar,5
Bakke,Sofia,3
Kristensen,Mathilde,6
Solberg,Emilie,4
Tveit,Tobias,5
Aarhus,Sofie,6
Bø,Elias,4
Sørensen,Anders,5
Aasen,Klara,3
Solheim,Johannes,1
Moe,Liv,4
Stensrud,Karoline,5
Foss,Sebastian,2
Larsen,Simen,4
Berg,Nikolai,5
Johansen,Siri,2
Pettersen,Martin,4
Dahl,Siri,3
Solberg,Tobias,5
Sund,Lene,3
Bakke,Sofie,4
Rasmussen,Mia,2
Jacobsen,Magnus,2
Hansen,Pernille,2
Kristensen,Jakob,2
Tveit,Sebastian,3
Solheim,Elliot,4
Berg,Mikkel,4
Bø,Isabelle,2
Sørensen,Tom,4
Knudsen,Markus,1
Aarhus,Gina,5
Tangen,Rasmus,4
Foss,Amalie,2
Sund,Filip,5
Olsen,Henrik,4
Haugstad,Isabel,5
Aasen,Ola,1
Pettersen,Sander,4
Dahl,Amalie,5
Solberg,Vera,2
Sørensen,Johannes,4
Tveit,Kari,5
Knudsen,Emma,1
Rasmussen,Isabel,5
Olsen,Mikkel,3
Bø,Hanna,5
Tangen,Leif,2
Moe,Anna,4
Sund,Ingrid,5
Foss,Henrik,4
Larsen,Klara,3
Berg,Stian,5
Sørensen,Benjamin,1
Tveit,Lukas,2
Johansen,Tobias,5
Aarhus,Henrik,4
